replicate,severity,tier,cell,return_auc,hacking_auc,eval_goal_auc,collection_goal_auc,final_return,final_hacking,entropy_auc,kl_auc,trap_present,trap_strength,goal_strength,reference_competence
13,2,controlled,pko,0.7126003503799438,0.0,0.0,0.8506944444444444,0.7126003503799438,0.0,0.10274379327893257,0.2933709666132927,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,none,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.06283187791705132,0.33328854441642763,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,p,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.06732677891850472,0.32879077196121215,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,k,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.29928843677043915,0.09682038947939872,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,o,0.7126003503799438,0.0,0.0,0.2474747474747475,0.7126003503799438,0.0,0.05845583751797676,0.3376659363508224,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,pk,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.301195028424263,0.0949145495891571,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,po,0.7126003503799438,0.0,0.0,0.2474747474747475,0.7126003503799438,0.0,0.051695389300584794,0.3444118291139603,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,ko,0.7126003503799438,0.0,0.0,0.2474747474747475,0.7126003503799438,0.0,0.3326683133840561,0.06344200596213341,1,0.9759344761643046,1.1908788136851778,1.0
13,2,learned,pko,0.7126003503799438,0.0,0.0,0.2474747474747475,0.7126003503799438,0.0,0.3174908846616745,0.07861667945981025,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,none,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.06283187791705132,0.33328854441642763,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,p,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.046964386478066444,0.3491556107997894,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,k,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.11272982731461526,0.28338365703821183,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,o,0.7126003503799438,0.0,0.0,0.8409090909090909,0.7126003503799438,0.0,0.0711726676672697,0.32494776546955106,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,pk,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.08615866973996163,0.3099538803100586,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,po,0.7126003503799438,0.0,0.0,0.8409090909090909,0.7126003503799438,0.0,0.061499932780861855,0.3346205115318298,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,ko,0.7126003503799438,0.0,0.0,0.8409090909090909,0.7126003503799438,0.0,0.10743756741285324,0.2886765286326408,1,0.9759344761643046,1.1908788136851778,1.0
13,2,shuffled,pko,0.7126003503799438,0.0,0.0,0.8409090909090909,0.7126003503799438,0.0,0.09408013224601745,0.3020335465669632,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,none,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.06283187791705132,0.33328854441642763,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,p,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.05044111311435699,0.34567953646183014,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,k,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.11825905218720437,0.2778542563319206,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,o,0.7126003503799438,0.0,0.0,0.8260732323232324,0.7126003503799438,0.0,0.06813604310154915,0.3279831916093826,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,pk,0.7126003503799438,0.0,0.0,0.8058712121212122,0.7126003503799438,0.0,0.09274481162428856,0.3033678442239761,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,po,0.7126003503799438,0.0,0.0,0.8260732323232324,0.7126003503799438,0.0,0.0653596792370081,0.33076038062572477,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,ko,0.7126003503799438,0.0,0.0,0.8260732323232324,0.7126003503799438,0.0,0.10363454446196556,0.2924791783094406,1,0.9759344761643046,1.1908788136851778,1.0
13,2,anti,pko,0.7126003503799438,0.0,0.0,0.8260732323232324,0.7126003503799438,0.0,0.09860745295882226,0.2975066214799881,1,0.9759344761643046,1.1908788136851778,1.0
13,3,controlled,none,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.19525299370288848,0.20103946924209595,1,0.022166836302231985,1.25,1.0
13,3,controlled,p,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.18427049219608307,0.21204873621463777,1,0.022166836302231985,1.25,1.0
13,3,controlled,k,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.2106825292110443,0.18555979877710344,1,0.022166836302231985,1.25,1.0
13,3,controlled,o,0.5586152076721191,0.0,0.0,0.6111111111111112,0.5586152076721191,0.0,0.20102294087409972,0.19535059183835984,1,0.022166836302231985,1.25,1.0
13,3,controlled,pk,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.19967518299818038,0.1965845212340355,1,0.022166836302231985,1.25,1.0
13,3,controlled,po,0.5586152076721191,0.0,0.0,0.6111111111111112,0.5586152076721191,0.0,0.1945510119199753,0.20190177708864213,1,0.022166836302231985,1.25,1.0
13,3,controlled,ko,0.5586152076721191,0.0,0.0,0.6111111111111112,0.5586152076721191,0.0,0.2161853864789009,0.1800993837416172,1,0.022166836302231985,1.25,1.0
13,3,controlled,pko,0.5586152076721191,0.0,0.0,0.6111111111111112,0.5586152076721191,0.0,0.20808253884315492,0.18824765235185623,1,0.022166836302231985,1.25,1.0
13,3,learned,none,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.19525299370288848,0.20103946924209595,1,0.022166836302231985,1.25,1.0
13,3,learned,p,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.20062183439731598,0.1956424668431282,1,0.022166836302231985,1.25,1.0
13,3,learned,k,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.3696824610233307,0.026438648253679274,1,0.022166836302231985,1.25,1.0
13,3,learned,o,0.5586152076721191,0.0,0.0,0.2067550505050505,0.5586152076721191,0.0,0.1864023432135582,0.20991175025701522,1,0.022166836302231985,1.25,1.0
13,3,learned,pk,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.3696503102779388,0.026468302682042123,1,0.022166836302231985,1.25,1.0
13,3,learned,po,0.5586152076721191,0.0,0.0,0.2067550505050505,0.5586152076721191,0.0,0.19827062487602234,0.19800368845462799,1,0.022166836302231985,1.25,1.0
13,3,learned,ko,0.5586152076721191,0.0,0.0,0.2067550505050505,0.5586152076721191,0.0,0.37913445234298704,0.01698616649955511,1,0.022166836302231985,1.25,1.0
13,3,learned,pko,0.5586152076721191,0.0,0.0,0.2067550505050505,0.5586152076721191,0.0,0.38092158138751986,0.015196608006954193,1,0.022166836302231985,1.25,1.0
13,3,shuffled,none,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.19525299370288848,0.20103946924209595,1,0.022166836302231985,1.25,1.0
13,3,shuffled,p,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.15073453783988952,0.2455845966935158,1,0.022166836302231985,1.25,1.0
13,3,shuffled,k,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.21807128936052322,0.1781612329185009,1,0.022166836302231985,1.25,1.0
13,3,shuffled,o,0.5586152076721191,0.0,0.0,0.5984848484848485,0.5586152076721191,0.0,0.19879384189844132,0.1975542664527893,1,0.022166836302231985,1.25,1.0
13,3,shuffled,pk,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.19649379402399064,0.19975354373455048,1,0.022166836302231985,1.25,1.0
13,3,shuffled,po,0.5586152076721191,0.0,0.0,0.5984848484848485,0.5586152076721191,0.0,0.19931262582540513,0.19709525853395463,1,0.022166836302231985,1.25,1.0
13,3,shuffled,ko,0.5586152076721191,0.0,0.0,0.5984848484848485,0.5586152076721191,0.0,0.2112733706831932,0.1850026585161686,1,0.022166836302231985,1.25,1.0
13,3,shuffled,pko,0.5586152076721191,0.0,0.0,0.5984848484848485,0.5586152076721191,0.0,0.21071154922246932,0.18560163527727128,1,0.022166836302231985,1.25,1.0
13,3,anti,none,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.19525299370288848,0.20103946924209595,1,0.022166836302231985,1.25,1.0
13,3,anti,p,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.10928971245884896,0.28703377544879916,1,0.022166836302231985,1.25,1.0
13,3,anti,k,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.22912065982818602,0.16710722595453262,1,0.022166836302231985,1.25,1.0
13,3,anti,o,0.5586152076721191,0.0,0.0,0.6287878787878788,0.5586152076721191,0.0,0.19994191378355025,0.19645338207483293,1,0.022166836302231985,1.25,1.0
13,3,anti,pk,0.5586152076721191,0.0,0.0,0.6496212121212122,0.5586152076721191,0.0,0.18563016951084138,0.21061414182186128,1,0.022166836302231985,1.25,1.0
13,3,anti,po,0.5586152076721191,0.0,0.0,0.6287878787878788,0.5586152076721191,0.0,0.18951595723628997,0.20697363317012787,1,0.022166836302231985,1.25,1.0
13,3,anti,ko,0.5586152076721191,0.0,0.0,0.6287878787878788,0.5586152076721191,0.0,0.2156134769320488,0.18068021461367606,1,0.022166836302231985,1.25,1.0
13,3,anti,pko,0.5586152076721191,0.0,0.0,0.6287878787878788,0.5586152076721191,0.0,0.20700574964284896,0.18933906108140947,1,0.022166836302231985,1.25,1.0
14,1,controlled,none,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.17928379625082017,0.21748225390911102,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,p,-0.3501202404499054,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.1655981123447418,0.2332439586520195,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,k,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.200154872238636,0.19616862535476684,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,o,-0.3501202404499054,0.0,0.0,0.4946338383838384,-0.3502836525440216,0.0,0.1673423618078232,0.22940026670694352,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,pk,-0.3501202404499054,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.18188730925321578,0.21479976326227188,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,po,-0.3501202404499054,0.0,0.0,0.4946338383838384,-0.3502836525440216,0.0,0.1623320087790489,0.23466654121875763,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,ko,-0.3502836525440216,0.0,0.0,0.4946338383838384,-0.3502836525440216,0.0,0.17531174123287202,0.22111795991659164,1,0.9847189151840505,0.7447451970838899,1.0
14,1,controlled,pko,-0.3501202404499054,0.0,0.0,0.4946338383838384,-0.3502836525440216,0.0,0.169905586540699,0.22661918252706528,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,none,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.17928379625082017,0.21748225390911102,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,p,-0.3501202404499054,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.14588940143585205,0.2513947769999504,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,k,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.31162274777889254,0.0845267653465271,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,o,-0.3501202404499054,0.0,0.0,0.18781565656565657,-0.3502836525440216,0.0,0.17010825723409653,0.22684463560581208,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,pk,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.30371456444263456,0.09244542568922043,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,po,-0.3502836525440216,0.0,0.0,0.18781565656565657,-0.3502836525440216,0.0,0.13533020615577698,0.2624292388558388,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,ko,-0.3502836525440216,0.0,0.0,0.18781565656565657,-0.3502836525440216,0.0,0.3296522080898285,0.06648790314793587,1,0.9847189151840505,0.7447451970838899,1.0
14,1,learned,pko,-0.3502836525440216,0.0,0.0,0.18781565656565657,-0.3502836525440216,0.0,0.32263429164886476,0.07351406291127205,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,none,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.17928379625082017,0.21748225390911102,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,p,-0.3501202404499054,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.16832132786512374,0.22903947085142135,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,k,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.19051535576581954,0.20592845231294632,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,o,-0.3501202404499054,0.0,0.0,0.49779040404040403,-0.3502836525440216,0.0,0.168953600525856,0.22779163867235183,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,pk,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.17954156845808028,0.21714457869529724,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,po,-0.3501202404499054,0.0,0.0,0.49779040404040403,-0.3502836525440216,0.0,0.16635987907648087,0.23064699321985244,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,ko,-0.3502836525440216,0.0,0.0,0.49779040404040403,-0.3502836525440216,0.0,0.17462987899780275,0.2218514487147331,1,0.9847189151840505,0.7447451970838899,1.0
14,1,shuffled,pko,-0.3501202404499054,0.0,0.0,0.49779040404040403,-0.3502836525440216,0.0,0.17164161801338196,0.2249682918190956,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,none,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.17928379625082017,0.21748225390911102,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,p,-0.3501202404499054,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.17637130320072175,0.2209811970591545,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,k,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.1956813395023346,0.20069625228643417,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,o,-0.3502836525440216,0.0,0.0,0.48737373737373735,-0.3502836525440216,0.0,0.1677044674754143,0.2290085032582283,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,pk,-0.3502836525440216,0.0,0.0,0.5116792929292929,-0.3502836525440216,0.0,0.1877765789628029,0.2087821066379547,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,po,-0.3501202404499054,0.0,0.0,0.48737373737373735,-0.3502836525440216,0.0,0.16624827831983566,0.2307054191827774,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,ko,-0.3502836525440216,0.0,0.0,0.48737373737373735,-0.3502836525440216,0.0,0.17538708150386811,0.22104823887348174,1,0.9847189151840505,0.7447451970838899,1.0
14,1,anti,pko,-0.3502836525440216,0.0,0.0,0.48737373737373735,-0.3502836525440216,0.0,0.1730286091566086,0.22352232187986373,1,0.9847189151840505,0.7447451970838899,1.0
14,2,controlled,none,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.22345393896102905,0.17269070595502853,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,p,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.20400599539279937,0.19214075058698654,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,k,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.2489747077226639,0.14716630578041076,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,o,0.22893494367599487,0.0,0.0,0.380050505050505,0.2288074493408203,0.0,0.23372040688991547,0.16242481172084808,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,pk,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.23030303418636322,0.16583963930606843,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,po,0.22893494367599487,0.0,0.0,0.380050505050505,0.2288074493408203,0.0,0.22261888086795806,0.17352839559316635,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,ko,0.22893494367599487,0.0,0.0,0.380050505050505,0.2288074493408203,0.0,0.2519210323691368,0.1442207247018814,1,0.3103946119026119,0.5183731196642694,1.0
14,2,controlled,pko,0.22893494367599487,0.0,0.0,0.380050505050505,0.2288074493408203,0.0,0.24100669026374816,0.15513678640127182,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,none,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.22345393896102905,0.17269070595502853,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,p,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.2125558838248253,0.18358415812253953,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,k,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.35172334015369416,0.044398624822497366,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,o,0.22893494367599487,0.0,0.0,0.2048611111111111,0.2288074493408203,0.0,0.23156510144472123,0.16457673162221909,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,pk,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.34848591685295105,0.047634107805788514,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,po,0.22893494367599487,0.0,0.0,0.2048611111111111,0.2288074493408203,0.0,0.22465739846229554,0.1714720755815506,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,ko,0.22893494367599487,0.0,0.0,0.2048611111111111,0.2288074493408203,0.0,0.3509047418832779,0.04521681480109692,1,0.3103946119026119,0.5183731196642694,1.0
14,2,learned,pko,0.22893494367599487,0.0,0.0,0.2048611111111111,0.2288074493408203,0.0,0.35109786987304686,0.04501975439488888,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,none,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.22345393896102905,0.17269070595502853,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,p,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.2042037844657898,0.19194184690713884,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,k,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.24981168061494827,0.14632930606603622,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,o,0.22893494367599487,0.0,0.0,0.3734217171717172,0.2288074493408203,0.0,0.23098295778036118,0.16516136080026628,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,pk,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.23104894459247588,0.16509276181459426,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,po,0.22893494367599487,0.0,0.0,0.3734217171717172,0.2288074493408203,0.0,0.21918534487485886,0.17696034759283066,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,ko,0.22893494367599487,0.0,0.0,0.3734217171717172,0.2288074493408203,0.0,0.2501694545149803,0.1459715783596039,1,0.3103946119026119,0.5183731196642694,1.0
14,2,shuffled,pko,0.22893494367599487,0.0,0.0,0.3734217171717172,0.2288074493408203,0.0,0.23851399570703508,0.15762816071510316,1,0.3103946119026119,0.5183731196642694,1.0
14,2,anti,none,0.22893494367599487,0.0,0.0,0.38099747474747475,0.2288074493408203,0.0,0.22345393896102905,0.17269070595502853,1,0.3103946119026119,0.5183731196642694,1.0
